recall,precision
1.,0.003121098626716604
0.9,0.0196078431372549
0.9,0.019650655021834062
0.9,0.019693654266958426
0.9,0.019736842105263157
0.9,0.01978021978021978
0.9,0.019823788546255508
0.9,0.019867549668874173
0.9,0.01991150442477876
0.9,0.019955654101995565
0.9,0.02
0.9,0.0200445434298441
0.9,0.020089285714285716
0.9,0.020134228187919462
0.9,0.020179372197309416
0.9,0.020224719101123594
0.9,0.02027027027027027
0.9,0.020316027088036117
0.9,0.020361990950226245
0.9,0.02040816326530612
0.9,0.020454545454545454
0.9,0.02050113895216401
0.9,0.02054794520547945
0.9,0.020594965675057208
0.9,0.020642201834862386
0.9,0.020689655172413793
0.9,0.020737327188940093
0.9,0.020785219399538105
0.9,0.020833333333333332
0.9,0.02088167053364269
0.9,0.020930232558139535
0.9,0.02097902097902098
0.9,0.02102803738317757
0.9,0.02107728337236534
0.9,0.02112676056338028
0.9,0.021176470588235293
0.9,0.02122641509433962
0.9,0.02127659574468085
0.9,0.02132701421800948
0.9,0.021377672209026127
0.9,0.02142857142857143
0.9,0.021479713603818614
0.9,0.0215311004784689
0.9,0.02158273381294964
0.9,0.021634615384615384
0.9,0.021686746987951807
0.9,0.021739130434782608
0.9,0.021791767554479417
0.9,0.021844660194174758
0.9,0.021897810218978103
0.9,0.02195121951219512
0.9,0.022004889975550123
0.9,0.022058823529411766
0.9,0.022113022113022112
0.9,0.022167487684729065
0.9,0.022222222222222223
0.9,0.022277227722772276
0.9,0.022332506203473945
0.9,0.022388059701492536
0.9,0.022443890274314215
0.9,0.0225
0.9,0.022556390977443608
0.9,0.022613065326633167
0.9,0.022670025188916875
0.9,0.022727272727272728
0.9,0.02278481012658228
0.9,0.02284263959390863
0.9,0.022900763358778626
0.9,0.02295918367346939
0.9,0.023017902813299233
0.9,0.023076923076923078
0.9,0.02313624678663239
0.9,0.023195876288659795
0.9,0.023255813953488372
0.9,0.023316062176165803
0.9,0.023376623376623377
0.9,0.0234375
0.9,0.02349869451697128
0.9,0.02356020942408377
0.9,0.023622047244094488
0.9,0.02368421052631579
0.9,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.8,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.7,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.6,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023746701846965697
0.5,0.023809523809523808
0.5,0.023923444976076555
0.5,0.02403846153846154
0.5,0.024154589371980676
0.5,0.024271844660194174
0.5,0.024390243902439025
0.5,0.024509803921568627
0.5,0.024630541871921183
0.5,0.024752475247524754
0.5,0.024875621890547265
0.5,0.025
0.5,0.02512562814070352
0.5,0.025252525252525252
0.5,0.025380710659898477
0.5,0.025510204081632654
0.5,0.02564102564102564
0.5,0.02577319587628866
0.5,0.025906735751295335
0.5,0.026041666666666668
0.5,0.02617801047120419
0.5,0.02631578947368421
0.5,0.026455026455026454
0.5,0.026595744680851064
0.5,0.026737967914438502
0.5,0.026881720430107527
0.5,0.02702702702702703
0.5,0.02717391304347826
0.5,0.0273224043715847
0.5,0.027472527472527472
0.5,0.027624309392265192
0.5,0.027777777777777776
0.5,0.027932960893854747
0.5,0.028089887640449437
0.5,0.02824858757062147
0.5,0.028409090909090908
0.5,0.02857142857142857
0.5,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.028735632183908046
0.4,0.02877697841726619
0.4,0.028985507246376812
0.4,0.029197080291970802
0.4,0.029411764705882353
0.4,0.02962962962962963
0.4,0.029850746268656716
0.4,0.03007518796992481
0.4,0.030303030303030304
0.4,0.030534351145038167
0.4,0.03076923076923077
0.4,0.031007751937984496
0.4,0.03125
0.4,0.031496062992125984
0.4,0.031746031746031744
0.4,0.032
0.4,0.03225806451612903
0.4,0.032520325203252036
0.4,0.03278688524590164
0.4,0.03305785123966942
0.4,0.03333333333333333
0.4,0.03361344537815126
0.4,0.03389830508474576
0.4,0.03418803418803419
0.4,0.034482758620689655
0.4,0.034782608695652174
0.4,0.03508771929824561
0.4,0.035398230088495575
0.4,0.03571428571428571
0.4,0.036036036036036036
0.4,0.03636363636363636
0.4,0.03669724770642202
0.4,0.037037037037037035
0.4,0.037383177570093455
0.4,0.03773584905660377
0.4,0.0380952380952381
0.4,0.038461538461538464
0.4,0.038834951456310676
0.4,0.0392156862745098
0.4,0.039603960396039604
0.4,0.04
0.4,0.04040404040404041
0.4,0.04081632653061224
0.4,0.041237113402061855
0.4,0.041666666666666664
0.4,0.042105263157894736
0.4,0.0425531914893617
0.4,0.043010752688172046
0.4,0.043478260869565216
0.4,0.04395604395604396
0.4,0.044444444444444446
0.4,0.0449438202247191
0.4,0.045454545454545456
0.4,0.04597701149425287
0.4,0.046511627906976744
0.4,0.047058823529411764
0.4,0.047619047619047616
0.4,0.04819277108433735
0.4,0.04878048780487805
0.4,0.04938271604938271
0.4,0.05
0.4,0.05063291139240506
0.4,0.05128205128205128
0.4,0.05194805194805195
0.4,0.05263157894736842
0.4,0.05333333333333334
0.4,0.05405405405405406
0.4,0.0547945205479452
0.4,0.05555555555555555
0.4,0.056338028169014086
0.4,0.05714285714285714
0.4,0.057971014492753624
0.4,0.058823529411764705
0.4,0.05970149253731343
0.4,0.06060606060606061
0.4,0.06153846153846154
0.4,0.0625
0.4,0.06349206349206349
0.4,0.06451612903225806
0.4,0.06557377049180328
0.4,0.06666666666666667
0.4,0.06779661016949153
0.4,0.06896551724137931
0.4,0.07017543859649122
0.4,0.07142857142857142
0.4,0.07272727272727272
0.4,0.07407407407407407
0.4,0.07547169811320754
0.4,0.07692307692307693
0.4,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.3,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.2,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.0784313725490196
0.1,0.08333333333333333
0.1,0.09090909090909091
0.1,0.1
0.1,0.1111111111111111
0.1,0.125
0.1,0.14285714285714285
0.1,0.16666666666666666
0.1,0.2
0.1,0.25
0.1,0.3333333333333333
0,0.3333333333333333
0,0.3333333333333333
