recall,precision
1.,0.004993757802746567
1,0.008461131676361713
1,0.008465608465608466
1,0.008470089994706194
1,0.00847457627118644
1,0.008479067302596715
1,0.008483563096500531
1,0.008488063660477453
1,0.008492569002123142
1,0.008497079129049389
1,0.008501594048884165
1,0.008506113769271665
1,0.00851063829787234
1,0.008515167642362959
1,0.008519701810436636
1,0.008524240809802876
1,0.008528784648187633
1,0.008533333333333334
1,0.008537886872998933
1,0.008542445274959957
1,0.008547008547008548
1,0.0085515766969535
1,0.008556149732620321
1,0.008560727661851257
1,0.008565310492505354
1,0.00856989823245849
1,0.00857449088960343
1,0.008579088471849867
1,0.008583690987124463
1,0.008588298443370907
1,0.008592910848549946
1,0.008597528210639442
1,0.008602150537634409
1,0.008606777837547068
1,0.008611410118406888
1,0.008616047388260635
1,0.008620689655172414
1,0.00862533692722372
1,0.008629989212513484
1,0.008634646519158122
1,0.008639308855291577
1,0.00864397622906537
1,0.008648648648648649
1,0.008653326122228232
1,0.008658008658008658
1,0.008662696264212236
1,0.00866738894907909
1,0.008672086720867209
1,0.008676789587852495
1,0.008681497558328812
1,0.008686210640608035
1,0.008690928843020097
1,0.008695652173913044
1,0.008700380641653072
1,0.008705114254624592
1,0.008709853021230268
1,0.008714596949891068
1,0.008719346049046322
1,0.008724100327153763
1,0.00872885979268958
1,0.008733624454148471
1,0.008738394320043691
1,0.008743169398907104
1,0.008747949699289229
1,0.0087527352297593
1,0.00875752599890531
1,0.008762322015334063
1,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.9375,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008767123287671232
0.875,0.008771929824561403
0.875,0.00877742946708464
0.875,0.00878293601003764
0.875,0.008788449466415568
0.875,0.008793969849246231
0.875,0.008799497171590195
0.875,0.00880503144654088
0.875,0.00881057268722467
0.875,0.008816120906801008
0.875,0.008821676118462508
0.875,0.008827238335435058
0.875,0.008832807570977918
0.875,0.008838383838383838
0.875,0.008843967150979154
0.875,0.008849557522123894
0.875,0.008855154965211892
0.875,0.008860759493670886
0.875,0.008866371120962635
0.875,0.008871989860583017
0.875,0.008877615726062143
0.875,0.008883248730964468
0.875,0.008888888888888889
0.875,0.008894536213468869
0.875,0.008900190718372537
0.875,0.008905852417302799
0.875,0.008911521323997454
0.875,0.008917197452229299
0.875,0.008922880815806247
0.875,0.008928571428571428
0.875,0.008934269304403318
0.875,0.008939974457215836
0.875,0.008945686900958467
0.875,0.008951406649616368
0.875,0.008957133717210493
0.875,0.008962868117797696
0.875,0.008968609865470852
0.875,0.008974358974358974
0.875,0.008980115458627326
0.875,0.008985879332477536
0.875,0.00899165061014772
0.875,0.008997429305912597
0.875,0.0090032154340836
0.875,0.009009009009009009
0.875,0.00901481004507405
0.875,0.00902061855670103
0.875,0.009026434558349452
0.875,0.00903225806451613
0.875,0.009038089089735314
0.875,0.00904392764857881
0.875,0.00904977375565611
0.875,0.009055627425614488
0.875,0.009061488673139158
0.875,0.009067357512953367
0.875,0.009073233959818535
0.875,0.009079118028534372
0.875,0.009085009733939001
0.875,0.00909090909090909
0.875,0.009096816114359974
0.875,0.009102730819245773
0.875,0.009108653220559532
0.875,0.009114583333333334
0.875,0.009120521172638436
0.875,0.009126466753585397
0.875,0.0091324200913242
0.875,0.009138381201044387
0.875,0.009144350097975179
0.875,0.009150326797385621
0.875,0.009156311314584695
0.875,0.009162303664921465
0.875,0.0091683038637852
0.875,0.009174311926605505
0.875,0.009180327868852459
0.875,0.009186351706036745
0.875,0.009192383453709783
0.875,0.009198423127463863
0.875,0.009204470742932281
0.875,0.009210526315789473
0.875,0.009216589861751152
0.875,0.00922266139657444
0.875,0.00922874093605801
0.875,0.009234828496042216
